/m/0j1z8	10000000000.0	NY.GDP.MKTP.CD
/m/0j1z8	10000000000.0	NY.GDP.MKTP.CD
/m/0j1z8	10000000000.0	NY.GDP.MKTP.CD
/m/0j1z8	10000000000.0	NY.GDP.MKTP.CD
/m/0j1z8	10000000000.0	NY.GDP.MKTP.CD
/m/0j1z8	10000000000.0	NY.GDP.MKTP.CD
/m/0j1z8	10000000000.0	NY.GDP.MKTP.CD
/m/0j1z8	10000000000.0	NY.GDP.MKTP.CD
/m/0j1z8	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgd	10000000000.0	NY.GDP.MKTP.CD
/m/0jgx	1201313150.0	NY.GDP.MKTP.CD
/m/0jgx	2256838910.0	NY.GDP.MKTP.CD
/m/0jgx	2068526460.0	NY.GDP.MKTP.CD
/m/0jgx	1272577540.0	NY.GDP.MKTP.CD
/m/0jgx	1201313150.0	NY.GDP.MKTP.CD
/m/0jgx	1315158660.0	NY.GDP.MKTP.CD
/m/0jgx	1468317310.0	NY.GDP.MKTP.CD
/m/0jgx	1596968960.0	NY.GDP.MKTP.CD
/m/0jgx	1639492480.0	NY.GDP.MKTP.CD
/m/0jgx	1893726460.0	NY.GDP.MKTP.CD
/m/0jgx	1845482240.0	NY.GDP.MKTP.CD
/m/0jgx	1911563650.0	NY.GDP.MKTP.CD
/m/0jgx	2118467970.0	NY.GDP.MKTP.CD
/m/0jgx	2376335100.0	NY.GDP.MKTP.CD
/m/0jgx	2807060990.0	NY.GDP.MKTP.CD
/m/0jgx	3576615170.0	NY.GDP.MKTP.CD
/m/0jgx	4900437000.0	NY.GDP.MKTP.CD
/m/0jgx	6384457700.0	NY.GDP.MKTP.CD
/m/0jgx	9206277100.0	NY.GDP.MKTP.CD
/m/0jgx	10000000000.0	NY.GDP.MKTP.CD
/m/0jgx	8648014800.0	NY.GDP.MKTP.CD
/m/0jgx	9260297200.0	NY.GDP.MKTP.CD
/m/0jgx	10000000000.0	NY.GDP.MKTP.CD
/m/0jgx	9950522400.0	NY.GDP.MKTP.CD
/m/0l3h	66144444.0	NY.GDP.MKTP.CD
/m/0l3h	66144444.0	NY.GDP.MKTP.CD
/m/0l3h	74855552.0	NY.GDP.MKTP.CD
/m/0l3h	92240736.0	NY.GDP.MKTP.CD
/m/0l3h	110066664.0	NY.GDP.MKTP.CD
/m/0l3h	124462952.0	NY.GDP.MKTP.CD
/m/0l3h	137951856.0	NY.GDP.MKTP.CD
/m/0l3h	153270368.0	NY.GDP.MKTP.CD
/m/0l3h	173511104.0	NY.GDP.MKTP.CD
/m/0l3h	201862960.0	NY.GDP.MKTP.CD
/m/0l3h	245896288.0	NY.GDP.MKTP.CD
/m/0l3h	286474080.0	NY.GDP.MKTP.CD
/m/0l3h	338696288.0	NY.GDP.MKTP.CD
/m/0l3h	373403712.0	NY.GDP.MKTP.CD
/m/0l3h	391570368.0	NY.GDP.MKTP.CD
/m/0l3h	410388896.0	NY.GDP.MKTP.CD
/m/0l3h	423762944.0	NY.GDP.MKTP.CD
/m/0l3h	456537024.0	NY.GDP.MKTP.CD
/m/0l3h	500088896.0	NY.GDP.MKTP.CD
/m/0l3h	494185184.0	NY.GDP.MKTP.CD
/m/0l3h	541074110.0	NY.GDP.MKTP.CD
/m/0l3h	579851840.0	NY.GDP.MKTP.CD
/m/0l3h	620036990.0	NY.GDP.MKTP.CD
/m/0l3h	651851840.0	NY.GDP.MKTP.CD
/m/0l3h	787693380.0	NY.GDP.MKTP.CD
/m/0l3h	778311550.0	NY.GDP.MKTP.CD
/m/0l3h	806505860.0	NY.GDP.MKTP.CD
/m/0l3h	849234750.0	NY.GDP.MKTP.CD
/m/0l3h	905113790.0	NY.GDP.MKTP.CD
/m/0l3h	1001970940.0	NY.GDP.MKTP.CD
/m/0l3h	1141418370.0	NY.GDP.MKTP.CD
/m/0l3h	1295824260.0	NY.GDP.MKTP.CD
/m/0l3h	1354616700.0	NY.GDP.MKTP.CD
/m/0l3h	1259082110.0	NY.GDP.MKTP.CD
/m/0l3h	1161528580.0	NY.GDP.MKTP.CD
/m/0l3h	1094862210.0	NY.GDP.MKTP.CD
/m/0l3h	1134159230.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0chghy	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	6592693800.0	NY.GDP.MKTP.CD
/m/0h7x	6592693800.0	NY.GDP.MKTP.CD
/m/0h7x	7311749600.0	NY.GDP.MKTP.CD
/m/0h7x	7756110300.0	NY.GDP.MKTP.CD
/m/0h7x	8374175200.0	NY.GDP.MKTP.CD
/m/0h7x	9169983500.0	NY.GDP.MKTP.CD
/m/0h7x	9994071000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0h7x	10000000000.0	NY.GDP.MKTP.CD
/m/0jhd	3052467460.0	NY.GDP.MKTP.CD
/m/0jhd	8858006500.0	NY.GDP.MKTP.CD
/m/0jhd	8792366100.0	NY.GDP.MKTP.CD
/m/0jhd	4991350300.0	NY.GDP.MKTP.CD
/m/0jhd	3973027330.0	NY.GDP.MKTP.CD
/m/0jhd	3313739780.0	NY.GDP.MKTP.CD
/m/0jhd	3052467460.0	NY.GDP.MKTP.CD
/m/0jhd	3176749570.0	NY.GDP.MKTP.CD
/m/0jhd	3962710270.0	NY.GDP.MKTP.CD
/m/0jhd	4446396400.0	NY.GDP.MKTP.CD
/m/0jhd	4581222400.0	NY.GDP.MKTP.CD
/m/0jhd	5272617000.0	NY.GDP.MKTP.CD
/m/0jhd	5707618300.0	NY.GDP.MKTP.CD
/m/0jhd	6236024800.0	NY.GDP.MKTP.CD
/m/0jhd	7275766300.0	NY.GDP.MKTP.CD
/m/0jhd	8680511500.0	NY.GDP.MKTP.CD
/m/0jhd	10000000000.0	NY.GDP.MKTP.CD
/m/0jhd	10000000000.0	NY.GDP.MKTP.CD
/m/0jhd	10000000000.0	NY.GDP.MKTP.CD
/m/0jhd	10000000000.0	NY.GDP.MKTP.CD
/m/0jhd	10000000000.0	NY.GDP.MKTP.CD
/m/0jhd	10000000000.0	NY.GDP.MKTP.CD
/m/0jhd	10000000000.0	NY.GDP.MKTP.CD
/m/0jhd	10000000000.0	NY.GDP.MKTP.CD
/m/0169t	158994960.0	NY.GDP.MKTP.CD
/m/0169t	195999984.0	NY.GDP.MKTP.CD
/m/0169t	203000000.0	NY.GDP.MKTP.CD
/m/0169t	213500000.0	NY.GDP.MKTP.CD
/m/0169t	232750000.0	NY.GDP.MKTP.CD
/m/0169t	260750016.0	NY.GDP.MKTP.CD
/m/0169t	158994960.0	NY.GDP.MKTP.CD
/m/0169t	165444576.0	NY.GDP.MKTP.CD
/m/0169t	178297136.0	NY.GDP.MKTP.CD
/m/0169t	183200000.0	NY.GDP.MKTP.CD
/m/0169t	190205712.0	NY.GDP.MKTP.CD
/m/0169t	242732576.0	NY.GDP.MKTP.CD
/m/0169t	252842288.0	NY.GDP.MKTP.CD
/m/0169t	246804576.0	NY.GDP.MKTP.CD
/m/0169t	304339840.0	NY.GDP.MKTP.CD
/m/0169t	345263488.0	NY.GDP.MKTP.CD
/m/0169t	420986656.0	NY.GDP.MKTP.CD
/m/0169t	448412768.0	NY.GDP.MKTP.CD
/m/0169t	547535550.0	NY.GDP.MKTP.CD
/m/0169t	610225540.0	NY.GDP.MKTP.CD
/m/0169t	782496640.0	NY.GDP.MKTP.CD
/m/0169t	919726660.0	NY.GDP.MKTP.CD
/m/0169t	969046660.0	NY.GDP.MKTP.CD
/m/0169t	1013222210.0	NY.GDP.MKTP.CD
/m/0169t	1082926340.0	NY.GDP.MKTP.CD
/m/0169t	987143940.0	NY.GDP.MKTP.CD
/m/0169t	1149979260.0	NY.GDP.MKTP.CD
/m/0169t	1201725440.0	NY.GDP.MKTP.CD
/m/0169t	1131466500.0	NY.GDP.MKTP.CD
/m/0169t	1082403200.0	NY.GDP.MKTP.CD
/m/0169t	1113924100.0	NY.GDP.MKTP.CD
/m/0169t	1132101250.0	NY.GDP.MKTP.CD
